wall_time,step,tag,value,file
1764162578.3158236,5400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764162676.315082,5700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764162774.5936317,6000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764162875.4057767,6300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764162978.282754,6600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163078.2726665,6900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163177.3572726,7200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163281.746363,7500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163380.798185,7800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163482.8309453,8100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163580.6716561,8400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163679.34977,8700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163782.2847006,9000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163888.0050983,9300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764163989.196454,9600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164091.8796113,9900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164196.522417,10200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164296.491505,10500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164395.2866735,10800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164499.506723,11100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164600.3879154,11400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164702.615028,11700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164802.9016953,12000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764164906.4698918,12300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165007.696812,12600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165112.708038,12900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165214.9981315,13200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165314.8782651,13500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165415.047724,13800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165517.0994732,14100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165615.961553,14400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165719.349441,14700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165819.6942334,15000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764165918.6342814,15300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166020.3821423,15600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166119.215049,15900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166217.6609168,16200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166315.5233803,16500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166414.3520257,16800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166513.212895,17100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166612.3853128,17400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166712.7721567,17700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166814.800764,18000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764166927.0389345,18300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167026.472013,18600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167126.3012085,18900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167226.6225939,19200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167327.4739387,19500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167428.7261145,19800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167537.3195302,20100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167640.4280283,20400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167741.0270855,20700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167844.013281,21000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764167946.0035954,21300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168046.8133442,21600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168162.057409,21900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168262.9990487,22200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168366.7693183,22500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168470.8887684,22800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168572.6445417,23100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168673.921653,23400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168782.8701005,23700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168886.8788118,24000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764168991.9356585,24300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169095.8182726,24600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169200.064502,24900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169302.7381952,25200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169419.0476089,25500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169523.6115208,25800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169629.067619,26100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169734.0969644,26400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169839.7042522,26700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764169947.4372547,27000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170054.7385762,27300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170164.5592494,27600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170271.3637304,27900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170379.3883758,28200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170490.044854,28500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170600.622454,28800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170714.6738038,29100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170831.1078105,29400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764170939.3311954,29700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171051.9757707,30000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171167.3066716,30300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171284.233532,30600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171401.1491957,30900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171513.9699025,31200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171627.179156,31500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171743.9948506,31800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171857.9603865,32100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764171971.7499192,32400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172095.4287605,32700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172212.7969866,33000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172323.4299538,33300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172429.12329,33600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172536.738892,33900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172648.7541723,34200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172762.3562775,34500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172877.323938,34800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764172987.4829226,35100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173099.416903,35400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173209.3835752,35700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173320.4227536,36000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173443.7655542,36300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173562.4523036,36600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173678.7094626,36900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173794.30312,37200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764173908.455203,37500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174022.8181102,37800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174149.2267804,38100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174264.513428,38400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174377.0908694,38700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174487.371857,39000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174600.265326,39300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174717.2706676,39600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174844.556895,39900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764174967.7915576,40200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175096.0615304,40500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175228.2732584,40800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175365.9430366,41100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175505.7733853,41400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175662.7295532,41700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175805.3124642,42000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764175949.1128597,42300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176096.6085653,42600,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176242.6846945,42900,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176388.0090296,43200,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176527.733127,43500,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176659.254058,43800,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176792.7226143,44100,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764176924.9035609,44400,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177058.8759916,44700,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177186.9258428,45000,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
1764177316.5840888,45300,Gradients/Actor/is_exploding,0.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251126_123922/events.out.tfevents.1764160762.node045.pri.hyperion.alces.network.96433.0
