wall_time,step,tag,value,file
1764271118.651033,26,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764271759.611375,27,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764272399.048494,28,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764273030.807487,29,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764273673.579661,30,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764274306.3246844,31,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764274958.7241123,32,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764275606.620235,33,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764276264.1531386,34,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764276905.3589966,35,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764277566.7406137,36,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764278205.9685843,37,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764278852.180769,38,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764279490.539262,39,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764280140.358224,40,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764280785.3070724,41,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764281434.6674452,42,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764282070.0471766,43,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764282721.9662738,44,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764283362.9714408,45,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764284018.5143456,46,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764284659.0457718,47,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764285308.139775,48,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764285955.4336762,49,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764286622.7990036,50,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764287269.0856721,51,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764287930.4462574,52,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764288581.2588606,53,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764289265.6868067,54,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764289939.5536747,55,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764290639.5939376,56,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764291304.5988936,57,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764291982.458316,58,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764292659.3248172,59,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764293339.9888546,60,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764294000.8934858,61,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764294699.10951,62,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764295385.849385,63,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764296087.686186,64,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764296766.13957,65,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764297481.738845,66,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298180.847996,67,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764298908.7984288,68,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764299610.0971422,69,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764300338.7231317,70,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301046.6576838,71,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764301777.7936692,72,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764302477.7529783,73,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303201.4403353,74,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764303898.6704545,75,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764304613.9861019,76,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305288.1415854,77,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764305993.5542483,78,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764306690.1900477,79,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764307422.2533407,80,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764308139.068157,81,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764308883.906742,82,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764309593.8327603,83,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764310324.9770753,84,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764311035.9629743,85,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764311775.7402425,86,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764312500.1965322,87,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764313245.585018,88,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764313942.1487558,89,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764314693.528471,90,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764315435.9582155,91,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764316208.1761916,92,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764316958.5922294,93,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764317731.8885415,94,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764318480.7023642,95,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764319248.8169136,96,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764319963.866044,97,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764320739.6725984,98,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764321486.9137185,99,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764322269.1346507,100,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764323037.6740232,101,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764323832.7239163,102,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764324586.6594255,103,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764325382.0840871,104,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764326156.2016697,105,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764326961.715164,106,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764327687.2741358,107,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764328468.144491,108,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764329228.2192645,109,Episode/steps,1801.0,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764256320.155341,1,Episode/dpdx_mean,-0.008756732568144798,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764256597.0887547,2,Episode/dpdx_mean,-0.0012240285286679864,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764256866.428563,3,Episode/dpdx_mean,-0.0011212944518774748,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764257471.168771,4,Episode/dpdx_mean,-0.005102258175611496,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764258067.1325922,5,Episode/dpdx_mean,-0.008522660471498966,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764258666.6114817,6,Episode/dpdx_mean,-0.008155266754329205,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764259261.5220053,7,Episode/dpdx_mean,-0.007743922062218189,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764259862.9333704,8,Episode/dpdx_mean,-0.007460910826921463,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764260467.579118,9,Episode/dpdx_mean,-0.007310621440410614,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764261064.2902799,10,Episode/dpdx_mean,-0.007127575576305389,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764261668.765328,11,Episode/dpdx_mean,-0.0072947340086102486,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764262279.07478,12,Episode/dpdx_mean,-0.006651000585407019,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764262881.0568812,13,Episode/dpdx_mean,-0.0063682664185762405,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764263493.9448538,14,Episode/dpdx_mean,-0.005028303246945143,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764264102.4003587,15,Episode/dpdx_mean,-0.005486815702170134,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764264727.1365957,16,Episode/dpdx_mean,-0.004706047475337982,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764265359.1033857,17,Episode/dpdx_mean,-0.004873589146882296,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764265995.3904982,18,Episode/dpdx_mean,-0.0050778561271727085,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764266627.5162807,19,Episode/dpdx_mean,-0.004860623739659786,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764267270.0373862,20,Episode/dpdx_mean,-0.004894175101071596,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
1764267904.7863476,21,Episode/dpdx_mean,-0.004898703657090664,./run0/logs_pettingzoo_cnn/maddpg_cnn_agents64_20251127_150725/events.out.tfevents.1764256045.node033.pri.hyperion.alces.network.160174.0
