step,Activations/actor/compressor.2/dead_ratio,Activations/actor/compressor.2/mean,Activations/actor/compressor.2/std,Activations/actor/decoder.2/dead_ratio,Activations/actor/decoder.2/mean,Activations/actor/decoder.2/std,Activations/actor/decompressor.1/dead_ratio,Activations/actor/decompressor.1/mean,Activations/actor/decompressor.1/std,Activations/actor/encoder.2/dead_ratio,Activations/actor/encoder.2/mean,Activations/actor/encoder.2/std,Activations/actor/encoder.6/dead_ratio,Activations/actor/encoder.6/mean,Activations/actor/encoder.6/std,Episode/action_mean,Episode/action_std,Episode/actor_loss,Episode/best_reward,Episode/critic_loss,Episode/dpdx_max,Episode/dpdx_mean,Episode/dpdx_min,Episode/noise_scale,Episode/q_value,Episode/reward,Episode/spatial_loss,Episode/steps,Episode/temporal_loss,Episode/zero_loss,Gradients/Actor/global_norm,Gradients/Actor/gnn_grad_norm,Gradients/Actor/is_exploding,Gradients/Actor/is_vanishing,Gradients/Critic/global_norm,Gradients/Critic/is_exploding,Gradients/Critic/is_vanishing,Training/actor_lr,Training/critic_lr,Training/gradient_clip,Weights/Actor/gnn_weight_norm
27300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.24855937063694,0.0,0.0,15.54781436920166,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.752583503723145
27600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.1887306272983551,0.0,0.0,16.670928955078125,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.778358459472656
27900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.17631132900714874,0.0,0.0,16.58742332458496,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.794585227966309
28200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.22165438532829285,0.0,0.0,15.172410011291504,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.815359115600586
28500,0.493408203125,2.4073524475097656,3.4169158935546875,0.5824737548828125,0.2378024011850357,0.44518357515335083,0.48874664306640625,1.9120500087738037,2.7430851459503174,0.4696502685546875,0.3945116102695465,0.5896625518798828,0.5088348388671875,0.36529889702796936,0.5785099267959595,,,,,,,,,,,,,,,,0.4999994933605194,0.18587639927864075,0.0,0.0,18.036256790161133,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.836121559143066
28800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.14724503457546234,0.0,0.0,14.380793571472168,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.855203628540039
29100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.12682968378067017,0.0,0.0,18.04829978942871,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.875815391540527
29400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.12616614997386932,0.0,0.0,20.34498405456543,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.898382186889648
29700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.19047152996063232,0.0,0.0,16.911256790161133,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.916655540466309
30000,0.474609375,2.4336397647857666,3.4223129749298096,0.5816802978515625,0.23902714252471924,0.43582260608673096,0.5042877197265625,1.7144877910614014,2.5430524349212646,0.4680328369140625,0.3917738199234009,0.5910965800285339,0.5032424926757812,0.3645018935203552,0.5716363191604614,,,,,,,,,,,,,,,,0.49999940395355225,0.262206494808197,0.0,0.0,18.59374237060547,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.939541816711426
30300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48034220933914185,0.19535589218139648,0.0,0.0,15.651422500610352,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.959271430969238
30600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999990463256836,0.16285133361816406,0.0,0.0,19.286880493164062,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,8.980581283569336
30900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.2438199520111084,0.0,0.0,18.97983169555664,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.001347541809082
31200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.2546180784702301,0.0,0.0,18.52726936340332,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.02129077911377
31500,0.481201171875,2.5145797729492188,3.5210378170013428,0.5839080810546875,0.2395915985107422,0.4394797384738922,0.5109176635742188,1.7558437585830688,2.6135759353637695,0.470367431640625,0.3978235721588135,0.5889425277709961,0.5050430297851562,0.3651106357574463,0.5678700804710388,,,,,,,,,,,,,,,,0.4999993145465851,0.20094670355319977,0.0,0.0,18.263391494750977,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.041566848754883
31800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999076128006,0.20765481889247894,0.0,0.0,17.960901260375977,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.062602043151855
32100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.18643254041671753,0.0,0.0,18.647064208984375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.080449104309082
32400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.1906302571296692,0.0,0.0,21.12794303894043,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.101694107055664
32700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.25144580006599426,0.0,0.0,18.67058563232422,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.121270179748535
33000,0.478271484375,2.529961347579956,3.5469112396240234,0.5841217041015625,0.23321813344955444,0.429680198431015,0.5138931274414062,1.7994582653045654,2.7110626697540283,0.4686279296875,0.3896671235561371,0.5951257944107056,0.5112152099609375,0.3585735857486725,0.5704328417778015,,,,,,,,,,,,,,,,0.4999995827674866,0.15479297935962677,0.0,0.0,20.42768669128418,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.142020225524902
33300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.17827709019184113,0.0,0.0,19.080320358276367,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.1626615524292
33600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.15769751369953156,0.0,0.0,15.237364768981934,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.181882858276367
33900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.1680922657251358,0.0,0.0,18.170408248901367,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.199393272399902
34200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.20147956907749176,0.0,0.0,19.467702865600586,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.222558975219727
34500,0.494140625,2.5182855129241943,3.591082811355591,0.59271240234375,0.23148304224014282,0.43760108947753906,0.5178451538085938,1.7846803665161133,2.7024970054626465,0.47235107421875,0.3882209062576294,0.5927342176437378,0.5104751586914062,0.3571202754974365,0.5661349296569824,,,,,,,,,,,,,,,,0.49999934434890747,0.16085156798362732,0.0,0.0,19.484933853149414,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.242227554321289
34800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.1857690066099167,0.0,0.0,17.380435943603516,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.264320373535156
35100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.16298095881938934,0.0,0.0,19.25453758239746,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.284528732299805
35400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.21625463664531708,0.0,0.0,17.209102630615234,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.3030424118042
35700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999990165233612,0.21035991609096527,0.0,0.0,17.392728805541992,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.325213432312012
36000,0.484375,2.4411075115203857,3.510056257247925,0.598388671875,0.22792501747608185,0.44172003865242004,0.5108642578125,1.748253345489502,2.630828619003296,0.4650726318359375,0.38399815559387207,0.592143714427948,0.5078659057617188,0.34129220247268677,0.563610315322876,,,,,,,,,,,,,,,,0.4999994933605194,0.20621904730796814,0.0,0.0,17.964067459106445,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.345349311828613
36300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.25550517439842224,0.0,0.0,18.05451011657715,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.363774299621582
36600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999990165233612,0.21517887711524963,0.0,0.0,19.147266387939453,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.384458541870117
36900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.22304338216781616,0.0,0.0,19.196441650390625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.406314849853516
37200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.17512603104114532,0.0,0.0,17.243736267089844,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.424410820007324
37500,0.480712890625,2.4306814670562744,3.464714527130127,0.5875701904296875,0.22655008733272552,0.4231286942958832,0.5341567993164062,1.610614538192749,2.5095276832580566,0.4696502685546875,0.3824083209037781,0.5965133905410767,0.5019073486328125,0.344256192445755,0.5574926733970642,,,,,,,,,,,,,,,,0.49999940395355225,0.24545828998088837,0.0,0.0,19.979969024658203,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.44345474243164
37800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.19936729967594147,0.0,0.0,18.964012145996094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.463619232177734
38100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.20367741584777832,0.0,0.0,18.31854248046875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.482852935791016
38400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.27098342776298523,0.0,0.0,18.482450485229492,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.505919456481934
38700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.2456662505865097,0.0,0.0,21.741100311279297,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.526031494140625
39000,0.47705078125,2.629904270172119,3.7275261878967285,0.5977325439453125,0.22564388811588287,0.43533259630203247,0.5204849243164062,1.9484329223632812,2.967637300491333,0.4654998779296875,0.384056955575943,0.5893715620040894,0.5091171264648438,0.34883254766464233,0.5606310367584229,,,,,,,,,,,,,,,,0.4999992847442627,0.2459716796875,0.0,0.0,19.451013565063477,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.544551849365234
39300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.24509775638580322,0.0,0.0,22.210176467895508,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.564276695251465
39600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.2520788013935089,0.0,0.0,20.967477798461914,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.584766387939453
39900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.22178618609905243,0.0,0.0,25.379152297973633,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.603736877441406
40200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.23361222445964813,0.0,0.0,22.41556739807129,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.622065544128418
40500,0.474365234375,2.6015894412994385,3.793616771697998,0.591644287109375,0.22833918035030365,0.42867720127105713,0.5034942626953125,2.0300683975219727,2.9735536575317383,0.4683074951171875,0.3762238025665283,0.5930787920951843,0.516143798828125,0.34103572368621826,0.5618854761123657,,,,,,,,,,,,,,,,0.49999943375587463,0.22554488480091095,0.0,0.0,25.706584930419922,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.640227317810059
40800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.22465553879737854,0.0,0.0,24.33331871032715,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.6576566696167
41100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.1668911576271057,0.0,0.0,31.02580451965332,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.676178932189941
41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.1567738950252533,0.0,0.0,25.140138626098633,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.690512657165527
41700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.18046343326568604,0.0,0.0,26.179153442382812,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.705110549926758
42000,0.47021484375,2.7435872554779053,3.8834517002105713,0.60198974609375,0.23008319735527039,0.44139060378074646,0.5170059204101562,1.9802130460739136,2.983039617538452,0.469818115234375,0.3826168477535248,0.5900734663009644,0.5127487182617188,0.34614768624305725,0.558538556098938,,,,,,,,,,,,,,,,0.4999993145465851,0.20999744534492493,0.0,0.0,23.094511032104492,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.722552299499512
42300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.21198295056819916,0.0,0.0,25.72427749633789,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.739852905273438
42600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999916553497314,0.24879105389118195,0.0,0.0,24.068130493164062,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.754168510437012
42900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999990463256836,0.2715931534767151,0.0,0.0,20.233396530151367,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.76905345916748
43200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999940395355225,0.2598007321357727,0.0,0.0,22.33071517944336,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.785682678222656
43500,0.462890625,2.695983648300171,3.7120285034179688,0.604461669921875,0.22487589716911316,0.4380873441696167,0.5346221923828125,1.7794532775878906,2.774625539779663,0.470367431640625,0.3905322551727295,0.5815622210502625,0.5119705200195312,0.34862369298934937,0.5555348992347717,,,,,,,,,,,,,,,,0.49999934434890747,0.2128852754831314,0.0,0.0,21.6585693359375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.801568031311035
43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995827674866,0.1490228772163391,0.0,0.0,20.96063232421875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.81812858581543
44100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.2512497007846832,0.0,0.0,20.12323570251465,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.832453727722168
44400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.1651582270860672,0.0,0.0,21.69703483581543,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.849383354187012
44700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.24494706094264984,0.0,0.0,21.52687644958496,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.867222785949707
45000,0.470703125,2.702357769012451,3.818173885345459,0.6116485595703125,0.21833127737045288,0.44414660334587097,0.53271484375,1.8849782943725586,2.9539287090301514,0.4692535400390625,0.3817058801651001,0.5813674926757812,0.5121994018554688,0.3403242826461792,0.5534500479698181,,,,,,,,,,,,,,,,0.49999919533729553,0.22082100808620453,0.0,0.0,18.615976333618164,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.883807182312012
45300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.22981420159339905,0.0,0.0,20.024038314819336,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.897619247436523
45600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.17638586461544037,0.0,0.0,22.80851936340332,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.91270923614502
45900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.1812785118818283,0.0,0.0,21.521055221557617,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.928223609924316
46200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.18477101624011993,0.0,0.0,23.884014129638672,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.94560718536377
46500,0.488037109375,2.560145139694214,3.8290653228759766,0.6009063720703125,0.2135700285434723,0.4230025112628937,0.5505523681640625,1.7378320693969727,2.794067144393921,0.4665985107421875,0.3776601552963257,0.5869634747505188,0.515655517578125,0.3353368937969208,0.5512139201164246,,,,,,,,,,,,,,,,0.4999993145465851,0.20959463715553284,0.0,0.0,24.075313568115234,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.95977783203125
46800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.19929976761341095,0.0,0.0,22.544822692871094,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.974204063415527
47100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.18748271465301514,0.0,0.0,22.247751235961914,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,9.989818572998047
47400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.20926378667354584,0.0,0.0,23.489219665527344,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.00285816192627
47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999961256980896,0.14572633802890778,0.0,0.0,24.42660140991211,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.016395568847656
48000,0.474853515625,2.6398544311523438,3.752183437347412,0.6131439208984375,0.21691375970840454,0.43391114473342896,0.5460433959960938,1.7579543590545654,2.7887589931488037,0.4697113037109375,0.3791198432445526,0.5862261652946472,0.5111465454101562,0.33464163541793823,0.5451244115829468,,,,,,,,,,,,,,,,0.4999992251396179,0.18955449759960175,0.0,0.0,23.38238525390625,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.030075073242188
48300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999964237213135,0.1438828408718109,0.0,0.0,26.873401641845703,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.046792984008789
48600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.18716134130954742,0.0,0.0,23.721118927001953,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.060927391052246
48900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.16145077347755432,0.0,0.0,26.391803741455078,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.075987815856934
49200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.19299353659152985,0.0,0.0,24.60610580444336,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.090635299682617
49500,0.4755859375,2.7261252403259277,3.8422248363494873,0.613311767578125,0.21472673118114471,0.431493878364563,0.545745849609375,1.7836917638778687,2.8316397666931152,0.4691925048828125,0.3802793622016907,0.5842587351799011,0.514312744140625,0.3340011537075043,0.5430684089660645,,,,,,,,,,,,,,,,0.4999995827674866,0.22549763321876526,0.0,0.0,23.300159454345703,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.105148315429688
49800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.18284837901592255,0.0,0.0,28.421428680419922,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.118828773498535
50100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992847442627,0.28515106439590454,0.0,0.0,21.88315773010254,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.135971069335938
50400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.252401202917099,0.0,0.0,25.491207122802734,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.151411056518555
50700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.2037615180015564,0.0,0.0,27.37029266357422,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.16671371459961
51000,0.4658203125,2.822115659713745,4.0118865966796875,0.6071929931640625,0.21637412905693054,0.4216915965080261,0.51641845703125,2.0877482891082764,3.1761069297790527,0.4673004150390625,0.3706960678100586,0.5847455859184265,0.52142333984375,0.33145907521247864,0.547852635383606,,,,,,,,,,,,,,,,0.499999463558197,0.17523100972175598,0.0,0.0,27.959022521972656,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.18000316619873
51300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.1960650086402893,0.0,0.0,27.310354232788086,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.195648193359375
51600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999994933605194,0.1828596293926239,0.0,0.0,28.887784957885742,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.206865310668945
51900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.21665538847446442,0.0,0.0,26.641605377197266,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.21996021270752
52200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.18919619917869568,0.0,0.0,25.100643157958984,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.233881950378418
52500,0.451171875,2.996783971786499,4.08236026763916,0.6110382080078125,0.21904656291007996,0.42778465151786804,0.521087646484375,2.1301822662353516,3.238227605819702,0.468475341796875,0.3838943541049957,0.5754624605178833,0.51959228515625,0.33408939838409424,0.5389150381088257,,,,,,,,,,,,,,,,0.4999995827674866,0.1833326816558838,0.0,0.0,31.812654495239258,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.25186824798584
52800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995529651642,0.179341122508049,0.0,0.0,31.148664474487305,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.268035888671875
53100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.16819140315055847,0.0,0.0,25.679935455322266,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.281123161315918
53400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499999463558197,0.14784130454063416,0.0,0.0,29.08149528503418,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.294173240661621
53700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.17841067910194397,0.0,0.0,32.049564361572266,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.305294036865234
54000,0.449462890625,2.9760026931762695,4.2458720207214355,0.6088714599609375,0.2194165587425232,0.421948105096817,0.5210189819335938,2.177143096923828,3.2976906299591064,0.470001220703125,0.3749397397041321,0.5777726769447327,0.5230255126953125,0.3269723653793335,0.5431321859359741,,,,,,,,,,,,,,,,0.4999993145465851,0.20258519053459167,0.0,0.0,29.273832321166992,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.319352149963379
54300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.2247709184885025,0.0,0.0,32.58045196533203,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.338655471801758
54600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999995231628418,0.18530911207199097,0.0,0.0,33.17392349243164,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.352154731750488
54900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.23072946071624756,0.0,0.0,34.858856201171875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.366458892822266
55200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999943375587463,0.2404583841562271,0.0,0.0,29.917394638061523,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.379252433776855
55500,0.447998046875,2.9301137924194336,4.05864953994751,0.6056671142578125,0.2143431156873703,0.4085794985294342,0.5411605834960938,1.944449543952942,3.068146228790283,0.4792938232421875,0.37929320335388184,0.584435224533081,0.5220947265625,0.3308317959308624,0.5388227105140686,,,,,,,,,,,,,,,,0.49999940395355225,0.2696542739868164,0.0,0.0,30.02634620666504,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.390055656433105
55800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999937415122986,0.23603492975234985,0.0,0.0,33.088836669921875,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.402591705322266
56100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999919533729553,0.24241670966148376,0.0,0.0,33.38372802734375,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.4140043258667
56400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49999934434890747,0.23582276701927185,0.0,0.0,36.476200103759766,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.426514625549316
56700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.24422644078731537,0.0,0.0,32.52159118652344,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.437430381774902
57000,0.4462890625,3.111130475997925,4.253767013549805,0.6073150634765625,0.21869191527366638,0.4181971549987793,0.52423095703125,2.262404680252075,3.4329159259796143,0.4723358154296875,0.37450504302978516,0.5740731358528137,0.5227127075195312,0.3288986086845398,0.538465678691864,,,,,,,,,,,,,,,,0.4999995231628418,0.17358534038066864,0.0,0.0,30.871381759643555,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.450552940368652
57300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999993145465851,0.2047368288040161,0.0,0.0,31.662702560424805,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.463765144348145
57600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992251396179,0.20143857598304749,0.0,0.0,33.20821762084961,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.476256370544434
57900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999992549419403,0.17818568646907806,0.0,0.0,29.567625045776367,0.0,0.0,0.0003000000142492354,9.999999747378752e-05,0.5,10.489317893981934
